'sample interval','ABPmean','ABPsys','ABPdias','HR','PAPmean','PAPsys','PAPdias','PULSE','RESP','SpO2'
8777,59.000,97.000,43.000,83.000,17.000,30.000,6.000,82.000,37.000,93.000
8778,59.000,97.000,43.000,83.000,17.000,30.000,6.000,82.000,32.000,93.000
8779,59.000,97.000,43.000,83.000,18.000,31.000,7.000,82.000,32.000,93.000
8780,59.000,97.000,43.000,83.000,17.000,31.000,7.000,82.000,31.000,93.000
8781,58.000,97.000,43.000,82.000,17.000,27.000,6.000,82.000,31.000,93.000
8782,58.000,97.000,42.000,82.000,17.000,30.000,7.000,82.000,31.000,93.000
8783,58.000,97.000,42.000,82.000,17.000,31.000,7.000,82.000,31.000,93.000
8784,58.000,96.000,42.000,82.000,17.000,31.000,7.000,82.000,25.000,93.000
8785,58.000,96.000,42.000,82.000,17.000,30.000,6.000,81.000,27.000,93.000
8786,58.000,96.000,42.000,82.000,17.000,31.000,6.000,81.000,26.000,93.000
8787,59.000,96.000,42.000,82.000,17.000,31.000,6.000,81.000,27.000,93.000
8788,59.000,96.000,42.000,82.000,18.000,31.000,6.000,81.000,27.000,92.000
8789,59.000,96.000,42.000,82.000,18.000,31.000,6.000,81.000,24.000,92.000
8790,59.000,96.000,43.000,82.000,18.000,31.000,6.000,81.000,24.000,92.000
8791,59.000,96.000,43.000,82.000,18.000,31.000,6.000,81.000,24.000,92.000
8792,58.000,96.000,42.000,82.000,17.000,31.000,6.000,81.000,24.000,92.000
8793,58.000,96.000,42.000,82.000,17.000,31.000,6.000,81.000,24.000,92.000
8794,58.000,95.000,42.000,80.000,18.000,32.000,6.000,81.000,22.000,92.000
8795,58.000,95.000,42.000,82.000,17.000,32.000,7.000,81.000,22.000,92.000
8796,58.000,95.000,42.000,82.000,17.000,32.000,6.000,81.000,22.000,92.000
8797,58.000,95.000,42.000,75.000,18.000,32.000,7.000,81.000,22.000,92.000
8798,57.000,95.000,42.000,75.000,17.000,31.000,7.000,81.000,24.000,92.000
8799,57.000,96.000,41.000,75.000,17.000,32.000,7.000,81.000,25.000,92.000
8800,57.000,95.000,41.000,76.000,17.000,32.000,7.000,81.000,25.000,92.000
8801,57.000,95.000,41.000,76.000,17.000,32.000,7.000,81.000,25.000,92.000
8802,58.000,95.000,42.000,76.000,18.000,31.000,7.000,81.000,25.000,92.000
8803,58.000,95.000,42.000,76.000,18.000,31.000,8.000,81.000,25.000,92.000
8804,58.000,95.000,42.000,76.000,19.000,31.000,8.000,81.000,24.000,92.000
8805,59.000,95.000,43.000,82.000,19.000,31.000,8.000,82.000,24.000,92.000
8806,59.000,95.000,43.000,82.000,18.000,30.000,8.000,82.000,23.000,92.000
8807,59.000,95.000,43.000,82.000,18.000,30.000,7.000,83.000,22.000,92.000
8808,59.000,95.000,43.000,83.000,18.000,30.000,7.000,83.000,21.000,92.000
8809,59.000,95.000,43.000,83.000,17.000,30.000,7.000,84.000,21.000,92.000
8810,59.000,95.000,43.000,83.000,17.000,30.000,6.000,84.000,21.000,92.000
8811,59.000,95.000,43.000,80.000,17.000,30.000,6.000,84.000,22.000,92.000
8812,59.000,95.000,43.000,84.000,17.000,30.000,6.000,84.000,22.000,92.000
8813,59.000,95.000,43.000,84.000,17.000,30.000,4.000,84.000,22.000,92.000
8814,59.000,96.000,43.000,84.000,17.000,30.000,4.000,84.000,21.000,92.000
8815,59.000,96.000,43.000,85.000,17.000,30.000,4.000,85.000,20.000,92.000
8816,58.000,96.000,43.000,85.000,17.000,30.000,4.000,85.000,19.000,92.000
8817,58.000,96.000,42.000,85.000,17.000,30.000,4.000,85.000,20.000,92.000
8818,58.000,95.000,42.000,85.000,18.000,31.000,6.000,85.000,20.000,92.000
8819,58.000,95.000,42.000,85.000,17.000,31.000,6.000,85.000,20.000,92.000
8820,58.000,95.000,42.000,85.000,17.000,31.000,6.000,85.000,21.000,92.000
8821,58.000,95.000,42.000,85.000,17.000,31.000,4.000,85.000,21.000,92.000
8822,59.000,95.000,43.000,85.000,17.000,31.000,5.000,85.000,20.000,92.000
8823,59.000,95.000,43.000,85.000,17.000,31.000,5.000,85.000,20.000,92.000
8824,59.000,95.000,43.000,85.000,17.000,31.000,5.000,85.000,22.000,92.000
8825,59.000,95.000,43.000,86.000,17.000,31.000,4.000,85.000,22.000,92.000
8826,59.000,95.000,43.000,86.000,17.000,31.000,5.000,86.000,21.000,92.000
8827,60.000,95.000,44.000,86.000,17.000,31.000,5.000,86.000,21.000,92.000
8828,60.000,96.000,44.000,86.000,17.000,31.000,6.000,86.000,24.000,92.000
8829,60.000,96.000,44.000,86.000,17.000,31.000,6.000,86.000,24.000,92.000
8830,60.000,96.000,44.000,86.000,17.000,30.000,5.000,86.000,24.000,92.000
8831,60.000,97.000,44.000,86.000,17.000,30.000,5.000,86.000,24.000,92.000
8832,60.000,97.000,44.000,86.000,17.000,30.000,5.000,86.000,22.000,92.000
8833,60.000,97.000,44.000,86.000,17.000,30.000,6.000,86.000,29.000,92.000
8834,60.000,97.000,44.000,86.000,17.000,30.000,5.000,86.000,31.000,92.000
8835,60.000,97.000,44.000,86.000,17.000,30.000,5.000,86.000,32.000,92.000
8836,61.000,97.000,44.000,86.000,17.000,30.000,5.000,86.000,31.000,92.000
8837,61.000,97.000,44.000,86.000,17.000,30.000,5.000,86.000,33.000,92.000
8838,61.000,97.000,44.000,86.000,17.000,30.000,5.000,86.000,33.000,91.000
8839,61.000,98.000,44.000,86.000,17.000,30.000,4.000,86.000,32.000,91.000
8840,61.000,98.000,44.000,86.000,17.000,31.000,5.000,86.000,32.000,91.000
8841,61.000,98.000,45.000,86.000,17.000,31.000,5.000,86.000,33.000,91.000
8842,61.000,98.000,45.000,86.000,18.000,31.000,5.000,87.000,33.000,91.000
8843,61.000,98.000,45.000,86.000,18.000,31.000,5.000,87.000,33.000,91.000
8844,61.000,98.000,45.000,87.000,17.000,30.000,5.000,87.000,37.000,91.000
8845,61.000,98.000,45.000,87.000,18.000,31.000,6.000,87.000,37.000,91.000
8846,61.000,98.000,45.000,87.000,17.000,31.000,5.000,87.000,36.000,91.000
8847,61.000,98.000,45.000,87.000,18.000,32.000,6.000,87.000,36.000,91.000
8848,61.000,98.000,45.000,87.000,18.000,31.000,6.000,87.000,34.000,91.000
8849,61.000,99.000,45.000,87.000,18.000,31.000,6.000,87.000,34.000,92.000
8850,61.000,98.000,45.000,87.000,18.000,31.000,6.000,87.000,32.000,92.000
8851,61.000,99.000,45.000,87.000,18.000,31.000,6.000,87.000,32.000,92.000
8852,61.000,99.000,45.000,87.000,18.000,31.000,6.000,87.000,32.000,92.000
8853,61.000,99.000,45.000,87.000,18.000,32.000,6.000,87.000,32.000,92.000
8854,61.000,99.000,45.000,87.000,18.000,32.000,6.000,87.000,32.000,92.000
8855,62.000,99.000,45.000,87.000,18.000,32.000,7.000,87.000,32.000,92.000
8856,62.000,99.000,45.000,87.000,18.000,32.000,7.000,87.000,32.000,92.000
8857,62.000,99.000,45.000,87.000,18.000,32.000,6.000,87.000,32.000,92.000
8858,62.000,99.000,45.000,87.000,18.000,32.000,6.000,87.000,32.000,92.000
8859,62.000,99.000,45.000,87.000,18.000,31.000,6.000,87.000,32.000,92.000
8860,62.000,99.000,45.000,87.000,18.000,31.000,6.000,87.000,32.000,92.000
8861,62.000,99.000,45.000,87.000,18.000,31.000,5.000,87.000,31.000,92.000
8862,62.000,99.000,45.000,87.000,18.000,32.000,6.000,87.000,31.000,92.000
8863,62.000,99.000,45.000,87.000,18.000,32.000,6.000,87.000,32.000,92.000
8864,62.000,100.000,45.000,87.000,18.000,32.000,6.000,87.000,32.000,92.000
8865,62.000,100.000,45.000,87.000,18.000,31.000,6.000,86.000,32.000,92.000
8866,62.000,100.000,45.000,87.000,18.000,31.000,6.000,86.000,32.000,92.000
8867,62.000,100.000,45.000,87.000,18.000,32.000,7.000,86.000,32.000,92.000
8868,62.000,100.000,46.000,87.000,18.000,32.000,7.000,86.000,32.000,93.000
8869,62.000,100.000,46.000,87.000,18.000,32.000,7.000,86.000,32.000,93.000
8870,62.000,100.000,46.000,87.000,18.000,32.000,7.000,86.000,32.000,93.000
8871,63.000,100.000,46.000,86.000,18.000,32.000,7.000,86.000,31.000,93.000
8872,62.000,100.000,46.000,86.000,18.000,32.000,7.000,86.000,31.000,93.000
8873,63.000,100.000,46.000,86.000,18.000,32.000,7.000,86.000,31.000,93.000
8874,62.000,100.000,46.000,86.000,18.000,32.000,6.000,85.000,31.000,93.000
8875,63.000,100.000,46.000,86.000,18.000,32.000,6.000,85.000,31.000,93.000
8876,61.000,98.000,46.000,86.000,18.000,32.000,6.000,85.000,31.000,93.000
8877,62.000,99.000,45.000,86.000,18.000,32.000,6.000,85.000,31.000,93.000
8878,62.000,99.000,45.000,86.000,18.000,32.000,6.000,85.000,30.000,93.000
8879,62.000,100.000,45.000,85.000,18.000,32.000,7.000,84.000,30.000,93.000
8880,62.000,100.000,45.000,85.000,18.000,32.000,7.000,78.000,30.000,93.000
8881,62.000,100.000,45.000,85.000,18.000,32.000,7.000,78.000,30.000,93.000
8882,62.000,100.000,45.000,85.000,18.000,32.000,7.000,78.000,27.000,93.000
8883,62.000,100.000,45.000,85.000,18.000,32.000,7.000,78.000,27.000,93.000
8884,62.000,100.000,45.000,84.000,18.000,32.000,7.000,78.000,27.000,93.000
8885,61.000,100.000,45.000,84.000,18.000,32.000,7.000,78.000,27.000,93.000
8886,61.000,100.000,44.000,84.000,17.000,32.000,7.000,78.000,27.000,93.000
8887,61.000,100.000,44.000,84.000,18.000,32.000,7.000,83.000,27.000,93.000
8888,61.000,99.000,44.000,84.000,18.000,32.000,6.000,83.000,27.000,93.000
8889,61.000,99.000,44.000,87.000,18.000,33.000,7.000,83.000,27.000,93.000
8890,61.000,99.000,44.000,84.000,18.000,33.000,7.000,83.000,26.000,93.000
8891,61.000,99.000,44.000,84.000,18.000,32.000,7.000,83.000,26.000,93.000
8892,61.000,99.000,44.000,84.000,18.000,32.000,7.000,83.000,26.000,93.000
8893,61.000,99.000,45.000,84.000,18.000,32.000,7.000,83.000,26.000,93.000
8894,61.000,99.000,45.000,84.000,18.000,32.000,7.000,83.000,26.000,93.000
8895,60.000,100.000,43.000,84.000,17.000,33.000,8.000,83.000,26.000,93.000
8896,60.000,99.000,43.000,84.000,17.000,32.000,7.000,83.000,27.000,93.000
8897,60.000,99.000,43.000,83.000,17.000,32.000,7.000,83.000,27.000,93.000
8898,60.000,98.000,44.000,83.000,17.000,32.000,7.000,83.000,30.000,93.000
8899,60.000,98.000,44.000,87.000,17.000,32.000,7.000,83.000,30.000,93.000
8900,61.000,98.000,44.000,84.000,17.000,32.000,6.000,83.000,30.000,93.000
8901,61.000,98.000,44.000,83.000,18.000,32.000,7.000,83.000,30.000,93.000
8902,61.000,98.000,44.000,84.000,18.000,32.000,7.000,83.000,29.000,93.000
8903,61.000,98.000,44.000,84.000,18.000,32.000,7.000,83.000,29.000,93.000
8904,61.000,98.000,44.000,84.000,18.000,31.000,6.000,83.000,29.000,93.000
8905,61.000,99.000,44.000,84.000,18.000,32.000,7.000,83.000,29.000,93.000
8906,61.000,98.000,44.000,84.000,18.000,32.000,7.000,83.000,29.000,93.000
8907,61.000,98.000,44.000,84.000,18.000,32.000,7.000,83.000,29.000,93.000
8908,61.000,98.000,44.000,80.000,18.000,32.000,7.000,83.000,29.000,93.000
8909,61.000,98.000,44.000,84.000,18.000,31.000,7.000,83.000,29.000,93.000
8910,61.000,98.000,44.000,84.000,18.000,31.000,7.000,83.000,29.000,93.000
8911,61.000,98.000,44.000,84.000,18.000,31.000,7.000,83.000,29.000,93.000
8912,61.000,98.000,44.000,83.000,18.000,31.000,7.000,83.000,29.000,93.000
8913,61.000,98.000,44.000,83.000,18.000,31.000,6.000,83.000,28.000,93.000
8914,61.000,98.000,44.000,83.000,18.000,31.000,6.000,83.000,29.000,93.000
8915,61.000,98.000,44.000,83.000,18.000,31.000,6.000,83.000,29.000,93.000
8916,61.000,99.000,44.000,83.000,18.000,31.000,6.000,83.000,28.000,93.000
8917,61.000,99.000,44.000,83.000,18.000,31.000,6.000,83.000,28.000,93.000
8918,61.000,99.000,44.000,83.000,18.000,31.000,7.000,83.000,28.000,93.000
8919,61.000,99.000,44.000,83.000,18.000,31.000,7.000,83.000,28.000,93.000
8920,61.000,99.000,44.000,83.000,18.000,31.000,7.000,83.000,29.000,93.000
8921,61.000,98.000,44.000,84.000,18.000,31.000,7.000,83.000,29.000,93.000
8922,61.000,99.000,44.000,84.000,18.000,31.000,7.000,83.000,29.000,93.000
8923,61.000,99.000,44.000,84.000,17.000,31.000,6.000,83.000,29.000,93.000
8924,61.000,99.000,44.000,84.000,17.000,31.000,6.000,83.000,29.000,93.000
8925,61.000,99.000,44.000,84.000,17.000,31.000,6.000,83.000,28.000,93.000
8926,61.000,99.000,44.000,84.000,17.000,31.000,6.000,83.000,29.000,92.000
8927,61.000,99.000,44.000,84.000,17.000,31.000,6.000,83.000,29.000,92.000
8928,61.000,99.000,44.000,84.000,18.000,31.000,6.000,83.000,30.000,92.000
8929,61.000,99.000,44.000,84.000,18.000,31.000,6.000,84.000,30.000,92.000
8930,61.000,99.000,44.000,84.000,17.000,31.000,5.000,84.000,30.000,92.000
8931,61.000,99.000,44.000,84.000,17.000,32.000,5.000,84.000,30.000,92.000
8932,61.000,99.000,45.000,84.000,17.000,31.000,5.000,84.000,30.000,92.000
8933,61.000,99.000,45.000,84.000,18.000,32.000,6.000,84.000,30.000,92.000
8934,61.000,99.000,44.000,84.000,18.000,32.000,6.000,84.000,31.000,92.000
8935,61.000,99.000,45.000,84.000,18.000,32.000,7.000,84.000,31.000,92.000
8936,61.000,99.000,45.000,84.000,17.000,31.000,6.000,84.000,31.000,92.000
8937,61.000,99.000,45.000,84.000,17.000,31.000,6.000,84.000,31.000,92.000
8938,61.000,99.000,45.000,84.000,18.000,31.000,6.000,84.000,31.000,92.000
8939,61.000,99.000,45.000,85.000,18.000,31.000,7.000,84.000,31.000,92.000
8940,61.000,99.000,45.000,85.000,18.000,31.000,6.000,84.000,31.000,92.000
8941,61.000,99.000,45.000,85.000,18.000,31.000,7.000,84.000,31.000,92.000
8942,61.000,99.000,45.000,85.000,18.000,31.000,7.000,84.000,31.000,92.000
8943,61.000,99.000,45.000,84.000,18.000,31.000,7.000,84.000,31.000,92.000
8944,61.000,99.000,44.000,84.000,18.000,31.000,7.000,84.000,27.000,92.000
8945,61.000,99.000,44.000,84.000,18.000,31.000,7.000,84.000,27.000,92.000
8946,61.000,99.000,44.000,84.000,18.000,31.000,6.000,84.000,27.000,92.000
8947,61.000,99.000,44.000,84.000,18.000,31.000,7.000,84.000,27.000,92.000
8948,61.000,99.000,44.000,84.000,18.000,32.000,6.000,84.000,27.000,92.000
8949,61.000,99.000,44.000,84.000,18.000,32.000,6.000,84.000,27.000,92.000
8950,61.000,99.000,44.000,84.000,18.000,32.000,7.000,84.000,27.000,92.000
8951,61.000,99.000,44.000,84.000,18.000,32.000,7.000,84.000,27.000,93.000
8952,61.000,99.000,44.000,84.000,18.000,31.000,6.000,84.000,26.000,93.000
8953,61.000,99.000,44.000,84.000,18.000,31.000,6.000,84.000,26.000,93.000
8954,61.000,99.000,44.000,84.000,18.000,31.000,6.000,83.000,26.000,93.000
8955,61.000,99.000,44.000,84.000,18.000,31.000,7.000,83.000,26.000,93.000
8956,61.000,98.000,44.000,84.000,18.000,31.000,7.000,83.000,24.000,93.000
8957,61.000,98.000,44.000,84.000,18.000,31.000,7.000,83.000,24.000,93.000
8958,61.000,98.000,44.000,84.000,18.000,31.000,6.000,83.000,24.000,93.000
8959,61.000,98.000,44.000,84.000,17.000,31.000,6.000,83.000,24.000,93.000
8960,61.000,98.000,44.000,83.000,17.000,31.000,6.000,83.000,24.000,93.000
8961,61.000,98.000,44.000,83.000,18.000,31.000,6.000,83.000,24.000,93.000
8962,61.000,98.000,44.000,83.000,18.000,32.000,4.000,83.000,26.000,93.000
8963,61.000,98.000,44.000,83.000,18.000,32.000,4.000,84.000,26.000,93.000
8964,61.000,98.000,44.000,83.000,18.000,32.000,5.000,84.000,26.000,93.000
8965,61.000,98.000,44.000,84.000,18.000,32.000,5.000,84.000,26.000,93.000
8966,61.000,98.000,44.000,84.000,17.000,31.000,5.000,84.000,25.000,93.000
8967,61.000,99.000,44.000,84.000,18.000,31.000,5.000,84.000,25.000,93.000
8968,61.000,99.000,44.000,84.000,17.000,31.000,5.000,84.000,25.000,93.000
8969,62.000,99.000,45.000,84.000,18.000,31.000,5.000,84.000,25.000,93.000
8970,62.000,99.000,45.000,84.000,17.000,31.000,5.000,84.000,25.000,93.000
8971,62.000,99.000,45.000,84.000,18.000,31.000,6.000,84.000,25.000,93.000
8972,62.000,99.000,45.000,84.000,17.000,31.000,6.000,84.000,28.000,93.000
8973,62.000,99.000,45.000,84.000,18.000,31.000,6.000,84.000,28.000,93.000
8974,62.000,99.000,45.000,84.000,17.000,31.000,6.000,84.000,28.000,93.000
8975,62.000,100.000,45.000,84.000,18.000,31.000,6.000,84.000,27.000,93.000
8976,62.000,100.000,45.000,84.000,18.000,32.000,7.000,84.000,27.000,93.000
8977,62.000,100.000,45.000,84.000,18.000,32.000,7.000,84.000,27.000,93.000
8978,62.000,100.000,45.000,84.000,18.000,32.000,7.000,83.000,27.000,93.000
8979,63.000,100.000,46.000,84.000,18.000,32.000,7.000,83.000,27.000,93.000
8980,63.000,100.000,46.000,84.000,18.000,32.000,8.000,83.000,27.000,93.000
8981,63.000,100.000,46.000,84.000,18.000,32.000,7.000,83.000,27.000,93.000
8982,63.000,101.000,46.000,84.000,19.000,33.000,8.000,83.000,27.000,93.000
8983,63.000,101.000,46.000,84.000,18.000,32.000,8.000,84.000,27.000,93.000
8984,63.000,101.000,46.000,84.000,18.000,32.000,7.000,84.000,26.000,93.000
8985,63.000,101.000,46.000,84.000,18.000,32.000,7.000,84.000,26.000,93.000
8986,63.000,101.000,46.000,84.000,18.000,32.000,7.000,84.000,26.000,93.000
8987,63.000,101.000,46.000,84.000,18.000,32.000,8.000,84.000,26.000,93.000
8988,63.000,100.000,46.000,84.000,18.000,31.000,7.000,84.000,26.000,93.000
8989,63.000,101.000,46.000,84.000,18.000,31.000,7.000,84.000,26.000,93.000
8990,63.000,100.000,46.000,84.000,18.000,31.000,7.000,84.000,26.000,93.000
8991,63.000,100.000,46.000,84.000,18.000,31.000,7.000,84.000,26.000,93.000
8992,63.000,100.000,46.000,84.000,18.000,31.000,7.000,84.000,26.000,93.000
8993,62.000,100.000,45.000,84.000,18.000,31.000,7.000,84.000,26.000,93.000
8994,62.000,100.000,45.000,84.000,18.000,31.000,7.000,84.000,26.000,93.000
8995,62.000,100.000,45.000,84.000,18.000,30.000,6.000,84.000,26.000,93.000
8996,63.000,100.000,45.000,84.000,18.000,30.000,7.000,84.000,25.000,93.000
8997,62.000,100.000,46.000,85.000,18.000,30.000,7.000,84.000,24.000,93.000
8998,62.000,100.000,45.000,84.000,17.000,30.000,6.000,84.000,23.000,93.000
8999,62.000,100.000,45.000,84.000,18.000,31.000,6.000,84.000,22.000,93.000
9000,62.000,100.000,45.000,84.000,18.000,31.000,6.000,84.000,21.000,93.000
9001,61.000,99.000,45.000,84.000,18.000,31.000,6.000,84.000,20.000,93.000
9002,61.000,98.000,45.000,85.000,18.000,31.000,6.000,84.000,19.000,93.000
9003,61.000,98.000,45.000,85.000,18.000,31.000,7.000,84.000,18.000,93.000
9004,61.000,99.000,45.000,85.000,17.000,31.000,6.000,79.000,17.000,93.000
9005,61.000,99.000,45.000,85.000,17.000,31.000,6.000,78.000,17.000,93.000
9006,61.000,99.000,44.000,85.000,17.000,31.000,7.000,78.000,0.000,93.000
9007,61.000,99.000,44.000,85.000,17.000,31.000,6.000,78.000,0.000,93.000
9008,61.000,99.000,44.000,85.000,17.000,31.000,7.000,78.000,0.000,93.000
9009,61.000,98.000,44.000,84.000,17.000,30.000,6.000,78.000,0.000,93.000
9010,61.000,99.000,44.000,84.000,18.000,30.000,6.000,82.000,13.000,93.000
9011,61.000,99.000,44.000,84.000,18.000,31.000,7.000,82.000,13.000,93.000
9012,61.000,98.000,44.000,84.000,18.000,31.000,7.000,82.000,13.000,93.000
9013,61.000,98.000,44.000,82.000,18.000,30.000,7.000,82.000,13.000,93.000
9014,61.000,98.000,44.000,83.000,18.000,30.000,7.000,82.000,13.000,93.000
9015,61.000,98.000,44.000,83.000,17.000,31.000,6.000,82.000,13.000,93.000
9016,61.000,98.000,44.000,83.000,17.000,33.000,6.000,82.000,13.000,93.000
9017,60.000,98.000,44.000,83.000,17.000,33.000,6.000,82.000,13.000,93.000
9018,61.000,98.000,44.000,83.000,17.000,32.000,6.000,82.000,13.000,93.000
9019,61.000,98.000,44.000,82.000,18.000,32.000,7.000,82.000,13.000,93.000
9020,61.000,97.000,44.000,82.000,18.000,32.000,7.000,82.000,13.000,93.000
9021,61.000,97.000,44.000,83.000,18.000,32.000,7.000,83.000,13.000,93.000
9022,61.000,97.000,44.000,83.000,18.000,31.000,7.000,83.000,13.000,93.000
9023,61.000,97.000,44.000,83.000,18.000,31.000,7.000,83.000,13.000,93.000
9024,61.000,97.000,44.000,83.000,18.000,30.000,7.000,84.000,13.000,93.000
9025,61.000,97.000,44.000,83.000,18.000,31.000,7.000,84.000,12.000,93.000
9026,61.000,98.000,44.000,84.000,18.000,31.000,7.000,84.000,12.000,93.000
9027,61.000,98.000,45.000,84.000,18.000,30.000,7.000,84.000,12.000,93.000
9028,61.000,98.000,45.000,84.000,18.000,31.000,7.000,84.000,12.000,93.000
9029,61.000,98.000,45.000,85.000,18.000,30.000,8.000,84.000,12.000,93.000
9030,61.000,98.000,45.000,84.000,18.000,30.000,8.000,84.000,12.000,93.000
9031,61.000,98.000,45.000,85.000,18.000,29.000,8.000,84.000,22.000,93.000
9032,61.000,98.000,45.000,85.000,18.000,29.000,8.000,85.000,22.000,93.000
9033,61.000,98.000,45.000,85.000,18.000,29.000,8.000,85.000,23.000,93.000
9034,61.000,98.000,45.000,85.000,18.000,29.000,8.000,85.000,23.000,93.000
9035,61.000,98.000,45.000,85.000,18.000,29.000,7.000,85.000,23.000,93.000
9036,61.000,98.000,45.000,85.000,18.000,30.000,7.000,85.000,23.000,93.000
9037,61.000,98.000,45.000,85.000,18.000,30.000,7.000,85.000,24.000,93.000
9038,60.000,97.000,44.000,85.000,18.000,30.000,7.000,85.000,24.000,93.000
9039,60.000,96.000,44.000,85.000,17.000,30.000,7.000,85.000,25.000,93.000
9040,60.000,97.000,44.000,85.000,18.000,30.000,6.000,85.000,25.000,93.000
9041,60.000,97.000,44.000,85.000,18.000,30.000,6.000,87.000,28.000,93.000
9042,61.000,97.000,45.000,85.000,18.000,31.000,7.000,87.000,28.000,93.000
9043,61.000,97.000,45.000,85.000,18.000,31.000,7.000,87.000,29.000,93.000
9044,61.000,98.000,45.000,85.000,18.000,31.000,7.000,87.000,29.000,93.000
9045,61.000,98.000,45.000,86.000,18.000,30.000,7.000,87.000,29.000,92.000
9046,61.000,98.000,45.000,86.000,18.000,30.000,7.000,86.000,29.000,92.000
9047,61.000,98.000,45.000,86.000,18.000,30.000,7.000,86.000,29.000,92.000
9048,61.000,98.000,45.000,86.000,18.000,30.000,7.000,86.000,29.000,92.000
9049,61.000,98.000,45.000,86.000,18.000,30.000,7.000,86.000,29.000,92.000
9050,61.000,98.000,45.000,85.000,18.000,31.000,7.000,86.000,29.000,92.000
9051,61.000,98.000,45.000,85.000,18.000,30.000,6.000,86.000,29.000,92.000
9052,62.000,98.000,45.000,87.000,18.000,30.000,6.000,86.000,29.000,92.000
9053,61.000,98.000,45.000,86.000,17.000,29.000,6.000,86.000,29.000,92.000
9054,61.000,98.000,45.000,87.000,17.000,29.000,6.000,86.000,29.000,92.000
9055,61.000,98.000,45.000,87.000,18.000,30.000,6.000,86.000,26.000,93.000
9056,61.000,98.000,45.000,87.000,18.000,30.000,7.000,86.000,26.000,93.000
9057,61.000,98.000,45.000,87.000,18.000,30.000,7.000,86.000,26.000,93.000
9058,61.000,98.000,45.000,87.000,18.000,30.000,7.000,86.000,26.000,93.000
